seed,agent,K,F,T,stakes,structure,total_reward,total_penalty,utility,cognitive_cost,cost_adjusted_utility,dual_picks,dual_rate,dual_rate_cond,E_abs_mean,expansions,contractions,revisions,contract_evals,steps_factor,steps_tabular
2,HierBayes,200,5,300,1.0,recovery,265.0382660396843,19404.35638454593,-19139.318118506246,10.15,-19149.468118506247,0.0,0.0,0.0,65.49001187826744,0.0,0.0,0.0,0.0,300.0,0.0
2,RW-Feature,200,5,300,1.0,recovery,267.2527624457251,53945.05004012799,-53677.79727768227,4.397,-53682.19427768227,0.0,0.0,0.0,150.3631636324844,0.0,0.0,0.0,0.0,300.0,0.0
2,LatentFactorEM,200,5,300,1.0,recovery,355.58971369476393,403.7408921088543,-48.151178414090396,375.55,-423.7011784140904,12.0,0.04,0.03832752613240418,8.49407193272173,0.0,0.0,0.0,0.0,300.0,0.0
3,Dot,50,5,300,0.0,recovery,20.908021023492054,0.0,20.908021023492054,0.31,20.598021023492056,0.0,0.0,0.0,4.461789175355587,0.0,0.0,0.0,0.0,0.0,0.0
3,Linear,50,5,300,0.0,recovery,408.23371318149987,0.0,408.23371318149987,16.814,391.41971318149984,0.0,0.0,0.0,94.16828668744277,0.0,0.0,0.0,0.0,0.0,0.0
3,Thompson-Factor,50,5,300,0.0,recovery,215.0888075963108,0.0,215.0888075963108,4.65,210.4388075963108,0.0,0.0,0.0,167.53211699371246,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-Full,50,5,300,0.0,recovery,215.3657977148194,0.0,215.3657977148194,6.102,209.2637977148194,0.0,0.0,0.0,166.5251707606985,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-NoContract,50,5,300,0.0,recovery,346.57719490413297,0.0,346.57719490413297,65.898,280.67919490413294,0.0,0.0,0.0,132.453455894213,1.0,0.0,1.0,0.0,79.0,221.0
3,Network-NoTest,50,5,300,0.0,recovery,370.36166613861496,0.0,370.36166613861496,6.039,364.322666138615,0.0,0.0,0.0,213.39363668642105,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-NoUpdate,50,5,300,0.0,recovery,306.4957007373126,0.0,306.4957007373126,6.0840000000000005,300.4117007373126,0.0,0.0,0.0,65.49492871607312,0.0,0.0,0.0,0.0,300.0,0.0
3,UCB1,50,5,300,0.0,recovery,375.4151767913715,0.0,375.4151767913715,15.05,360.3651767913715,0.0,0.0,0.0,56.52562634967036,0.0,0.0,0.0,0.0,0.0,0.0
3,HierBayes,50,5,300,0.0,recovery,353.79569805015075,0.0,353.79569805015075,7.15,346.64569805015077,0.0,0.0,0.0,127.57986799290646,0.0,0.0,0.0,0.0,300.0,0.0
3,RW-Feature,50,5,300,0.0,recovery,369.1624147290108,0.0,369.1624147290108,4.46,364.7024147290108,0.0,0.0,0.0,176.4244356086954,0.0,0.0,0.0,0.0,300.0,0.0
3,LatentFactorEM,50,5,300,0.0,recovery,-99.6885027189936,0.0,-99.6885027189936,95.05,-194.7385027189936,0.0,0.0,0.0,68.00641756672208,0.0,0.0,0.0,0.0,300.0,0.0
3,Dot,50,5,300,1.0,recovery,-15.366288180218783,177.333640108543,-192.69992828876178,0.31,-193.00992828876178,26.0,0.08666666666666667,0.08243727598566308,8.376727622510636,0.0,0.0,0.0,0.0,0.0,0.0
3,Linear,50,5,300,1.0,recovery,260.2471028442681,18288.286231274215,-18028.039128429948,16.716,-18044.755128429948,0.0,0.0,0.0,35.85493567119574,0.0,0.0,0.0,0.0,0.0,0.0
3,Thompson-Factor,50,5,300,1.0,recovery,321.81119778402405,39923.38505991523,-39601.573862131205,4.65,-39606.223862131206,1.0,0.0033333333333333335,0.0,70.60345791250757,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-Full,50,5,300,1.0,recovery,223.5967450138289,0.014141947683764089,223.58260306614514,63.884,159.69860306614515,4.0,0.013333333333333334,0.011627906976744186,0.6457019394065634,1.0,0.0,1.0,1.0,109.0,191.0
3,Network-NoContract,50,5,300,1.0,recovery,202.16855031139153,0.029198194108348785,202.13935211728318,64.066,138.07335211728318,3.0,0.01,0.0,0.5453584944639458,1.0,0.0,1.0,0.0,118.0,182.0
3,Network-NoTest,50,5,300,1.0,recovery,137.67152649781232,1.012430002082474,136.65909649572984,6.03,130.62909649572984,7.0,0.023333333333333334,0.0,0.4291233428944465,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-NoUpdate,50,5,300,1.0,recovery,156.82380530949897,0.4926579350834315,156.33114737441554,6.075,150.25614737441555,5.0,0.016666666666666666,0.0,0.5017850373242273,0.0,0.0,0.0,0.0,300.0,0.0
3,UCB1,50,5,300,1.0,recovery,287.9667950587764,24225.145082475003,-23937.178287416227,15.05,-23952.228287416227,21.0,0.07,0.07167235494880546,58.52142561884313,0.0,0.0,0.0,0.0,0.0,0.0
3,HierBayes,50,5,300,1.0,recovery,256.30168798182507,7973.68599974853,-7717.384311766705,7.15,-7724.534311766704,52.0,0.17333333333333334,0.17567567567567569,31.4228240599028,0.0,0.0,0.0,0.0,300.0,0.0
3,RW-Feature,50,5,300,1.0,recovery,276.1522582424947,18901.149569669167,-18624.997311426672,4.361,-18629.358311426673,5.0,0.016666666666666666,0.016891891891891893,44.44862695501692,0.0,0.0,0.0,0.0,300.0,0.0
3,LatentFactorEM,50,5,300,1.0,recovery,-138.69400819629445,19858.240821357802,-19996.934829554095,95.05,-20091.984829554094,0.0,0.0,0.0,69.89486451379734,0.0,0.0,0.0,0.0,300.0,0.0
3,Dot,200,5,300,0.0,recovery,-6.901953385423275,0.0,-6.901953385423275,0.31,-7.211953385423275,0.0,0.0,0.0,13.44323302891915,0.0,0.0,0.0,0.0,0.0,0.0
3,Linear,200,5,300,0.0,recovery,102.33953559277776,0.0,102.33953559277776,62.714,39.625535592777766,0.0,0.0,0.0,37.1791955368486,0.0,0.0,0.0,0.0,0.0,0.0
3,Thompson-Factor,200,5,300,0.0,recovery,26.193768375001707,0.0,26.193768375001707,4.65,21.543768375001704,0.0,0.0,0.0,50.723860057085645,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-Full,200,5,300,0.0,recovery,43.881577200180025,0.0,43.881577200180025,6.075,37.80657720018002,0.0,0.0,0.0,204.9407338191505,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-NoContract,200,5,300,0.0,recovery,116.10927493650551,0.0,116.10927493650551,6.102,110.00727493650551,0.0,0.0,0.0,51.18945130667827,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-NoTest,200,5,300,0.0,recovery,252.41284255936094,0.0,252.41284255936094,6.066,246.34684255936094,0.0,0.0,0.0,144.71822888110063,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-NoUpdate,200,5,300,0.0,recovery,85.05378831030391,0.0,85.05378831030391,6.075,78.97878831030391,0.0,0.0,0.0,116.83614384670162,0.0,0.0,0.0,0.0,300.0,0.0
3,UCB1,200,5,300,0.0,recovery,55.87742226401633,0.0,55.87742226401633,25.7,30.177422264016332,0.0,0.0,0.0,10.161369111821598,0.0,0.0,0.0,0.0,0.0,0.0
3,HierBayes,200,5,300,0.0,recovery,285.7111704352834,0.0,285.7111704352834,10.15,275.56117043528343,0.0,0.0,0.0,48.74301973972258,0.0,0.0,0.0,0.0,300.0,0.0
3,RW-Feature,200,5,300,0.0,recovery,63.462084560976436,0.0,63.462084560976436,4.442,59.020084560976436,0.0,0.0,0.0,116.77791545177735,0.0,0.0,0.0,0.0,300.0,0.0
3,LatentFactorEM,200,5,300,0.0,recovery,430.58816008808276,0.0,430.58816008808276,375.55,55.03816008808275,0.0,0.0,0.0,165.3473130968928,0.0,0.0,0.0,0.0,300.0,0.0
3,Dot,200,5,300,1.0,recovery,-0.5471683657856472,57.95174183921657,-58.49891020500221,0.31,-58.80891020500221,9.0,0.03,0.030612244897959183,13.120369192811125,0.0,0.0,0.0,0.0,0.0,0.0
3,Linear,200,5,300,1.0,recovery,401.1122959360702,37311.72684303043,-36910.61454709436,62.714,-36973.32854709436,0.0,0.0,0.0,62.73029911665528,0.0,0.0,0.0,0.0,0.0,0.0
3,Thompson-Factor,200,5,300,1.0,recovery,93.72300253403841,16956.07285780854,-16862.3498552745,4.65,-16866.999855274502,20.0,0.06666666666666667,0.06354515050167224,126.12206677081478,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-Full,200,5,300,1.0,recovery,109.63500689538806,0.3913431546399896,109.24366374074808,6.066,103.17766374074807,1.0,0.0033333333333333335,0.004694835680751174,0.5628036861083345,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-NoContract,200,5,300,1.0,recovery,96.71223373926827,0.1019390143002914,96.61029472496799,6.0840000000000005,90.52629472496798,2.0,0.006666666666666667,0.0,0.576133332453394,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-NoTest,200,5,300,1.0,recovery,16.141505121643792,0.3778968677462195,15.763608253897573,6.048,9.715608253897573,3.0,0.01,0.0,0.3665080413853755,0.0,0.0,0.0,0.0,300.0,0.0
3,Network-NoUpdate,200,5,300,1.0,recovery,101.49672408045454,0.37030792190404443,101.1264161585505,6.12,95.0064161585505,1.0,0.0033333333333333335,0.0,0.5485264934783098,0.0,0.0,0.0,0.0,300.0,0.0
3,UCB1,200,5,300,1.0,recovery,62.88796150729666,2351.202797958362,-2288.3148364510657,25.7,-2314.0148364510655,11.0,0.03666666666666667,0.03793103448275862,13.816766961960347,0.0,0.0,0.0,0.0,0.0,0.0
3,HierBayes,200,5,300,1.0,recovery,287.55740197965457,31477.062183819886,-31189.50478184023,10.15,-31199.654781840232,5.0,0.016666666666666666,0.010416666666666666,51.4323547086153,0.0,0.0,0.0,0.0,300.0,0.0
3,RW-Feature,200,5,300,1.0,recovery,320.31139676129334,13903.279957577766,-13582.968560816473,4.487,-13587.455560816472,7.0,0.023333333333333334,0.020338983050847456,45.380461713988915,0.0,0.0,0.0,0.0,300.0,0.0
3,LatentFactorEM,200,5,300,1.0,recovery,418.15598995077494,44024.7325671397,-43606.57657718892,375.55,-43982.12657718892,0.0,0.0,0.0,82.89009904807334,0.0,0.0,0.0,0.0,300.0,0.0
4,Dot,50,5,300,0.0,recovery,-5.373262449471076,0.0,-5.373262449471076,0.31,-5.6832624494710755,0.0,0.0,0.0,3.674292320600646,0.0,0.0,0.0,0.0,0.0,0.0
4,Linear,50,5,300,0.0,recovery,246.4891933381555,0.0,246.4891933381555,16.814,229.6751933381555,0.0,0.0,0.0,84.51650626348504,0.0,0.0,0.0,0.0,0.0,0.0
4,Thompson-Factor,50,5,300,0.0,recovery,380.706725361173,0.0,380.706725361173,4.65,376.05672536117305,0.0,0.0,0.0,36.81784534665925,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-Full,50,5,300,0.0,recovery,256.66428134635635,0.0,256.66428134635635,142.418,114.24628134635634,0.0,0.0,0.0,95.0227307456507,2.0,1.0,3.0,1.0,27.0,273.0
4,Network-NoContract,50,5,300,0.0,recovery,364.42832425576546,0.0,364.42832425576546,6.102,358.3263242557655,0.0,0.0,0.0,31.474194058858473,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-NoTest,50,5,300,0.0,recovery,363.2904298259567,0.0,363.2904298259567,6.147,357.14342982595673,0.0,0.0,0.0,40.64176547325189,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-NoUpdate,50,5,300,0.0,recovery,351.6024792852768,0.0,351.6024792852768,6.102,345.5004792852768,0.0,0.0,0.0,36.72727724564718,0.0,0.0,0.0,0.0,300.0,0.0
4,UCB1,50,5,300,0.0,recovery,300.7043447333633,0.0,300.7043447333633,15.05,285.6543447333633,0.0,0.0,0.0,24.068000595974933,0.0,0.0,0.0,0.0,0.0,0.0
4,HierBayes,50,5,300,0.0,recovery,366.23970867967626,0.0,366.23970867967626,7.15,359.0897086796763,0.0,0.0,0.0,38.19059755271686,0.0,0.0,0.0,0.0,300.0,0.0
4,RW-Feature,50,5,300,0.0,recovery,336.1276392823046,0.0,336.1276392823046,4.343,331.78463928230457,0.0,0.0,0.0,38.388706907252114,0.0,0.0,0.0,0.0,300.0,0.0
4,LatentFactorEM,50,5,300,0.0,recovery,332.3678213790947,0.0,332.3678213790947,95.05,237.3178213790947,0.0,0.0,0.0,49.241659124148825,0.0,0.0,0.0,0.0,300.0,0.0
4,Dot,50,5,300,1.0,recovery,32.29912601507391,0.8333034620674554,31.465822553006454,0.31,31.155822553006455,12.0,0.04,0.0425531914893617,3.5679244991643198,0.0,0.0,0.0,0.0,0.0,0.0
4,Linear,50,5,300,1.0,recovery,336.2299854112744,4060.96917321217,-3724.7391878008957,17.059,-3741.798187800896,2.0,0.006666666666666667,0.00684931506849315,19.912627408857407,0.0,0.0,0.0,0.0,0.0,0.0
4,Thompson-Factor,50,5,300,1.0,recovery,400.1035913153963,9927.303811159012,-9527.200219843617,4.65,-9531.850219843616,2.0,0.006666666666666667,0.003389830508474576,55.999864183464666,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-Full,50,5,300,1.0,recovery,0.2231739346668185,0.0001435001272476649,0.22303043453957083,6.075,-5.851969565460429,0.0,0.0,0.0,0.19008027877439118,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-NoContract,50,5,300,1.0,recovery,281.63602876332754,0.09978811808205242,281.53624064524547,6.048,275.48824064524547,3.0,0.01,0.0,0.5021627846224338,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-NoTest,50,5,300,1.0,recovery,-18.39530186419949,3.325281234245444e-07,-18.395302196727613,6.111,-24.506302196727614,3.0,0.01,0.0,0.27362268118527416,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-NoUpdate,50,5,300,1.0,recovery,20.065964368364767,1.5233746917903173e-05,20.06594913461785,6.138,13.92794913461785,1.0,0.0033333333333333335,0.0,0.14614889358406016,0.0,0.0,0.0,0.0,300.0,0.0
4,UCB1,50,5,300,1.0,recovery,312.52298337946195,4310.56209159569,-3998.0391082162278,15.05,-4013.089108216228,10.0,0.03333333333333333,0.027491408934707903,25.15666228588515,0.0,0.0,0.0,0.0,0.0,0.0
4,HierBayes,50,5,300,1.0,recovery,273.123505880316,3234.4651497539203,-2961.3416438736044,7.15,-2968.4916438736045,32.0,0.10666666666666667,0.10738255033557047,23.605017026221596,0.0,0.0,0.0,0.0,300.0,0.0
4,RW-Feature,50,5,300,1.0,recovery,365.05126850678005,6320.13419818883,-5955.08292968205,4.469,-5959.55192968205,0.0,0.0,0.0,38.23070025023528,0.0,0.0,0.0,0.0,300.0,0.0
4,LatentFactorEM,50,5,300,1.0,recovery,275.4783634450623,2933.3551215446814,-2657.876758099619,95.05,-2752.9267580996193,0.0,0.0,0.0,20.415004235042595,0.0,0.0,0.0,0.0,300.0,0.0
4,Dot,200,5,300,0.0,recovery,7.421501459861521,0.0,7.421501459861521,0.31,7.111501459861522,0.0,0.0,0.0,7.6610539111704234,0.0,0.0,0.0,0.0,0.0,0.0
4,Linear,200,5,300,0.0,recovery,310.71915745371246,0.0,310.71915745371246,62.913000000000004,247.80615745371244,0.0,0.0,0.0,46.18693442784047,0.0,0.0,0.0,0.0,0.0,0.0
4,Thompson-Factor,200,5,300,0.0,recovery,280.87071912638623,0.0,280.87071912638623,4.65,276.22071912638626,0.0,0.0,0.0,20.5324633789653,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-Full,200,5,300,0.0,recovery,239.21825241567745,0.0,239.21825241567745,182.549,56.66925241567745,0.0,0.0,0.0,71.4484376124577,2.0,1.0,3.0,1.0,34.0,266.0
4,Network-NoContract,200,5,300,0.0,recovery,104.62240574310611,0.0,104.62240574310611,109.873,-5.250594256893891,0.0,0.0,0.0,82.77077934109163,1.0,0.0,1.0,0.0,27.0,273.0
4,Network-NoTest,200,5,300,0.0,recovery,223.30320686228208,0.0,223.30320686228208,6.1290000000000004,217.1742068622821,0.0,0.0,0.0,37.29056354285035,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-NoUpdate,200,5,300,0.0,recovery,231.70559174248694,0.0,231.70559174248694,6.1290000000000004,225.57659174248695,0.0,0.0,0.0,160.31486255800291,0.0,0.0,0.0,0.0,300.0,0.0
4,UCB1,200,5,300,0.0,recovery,90.69354824177722,0.0,90.69354824177722,25.7,64.99354824177722,0.0,0.0,0.0,13.238693571647339,0.0,0.0,0.0,0.0,0.0,0.0
4,HierBayes,200,5,300,0.0,recovery,265.1174937301157,0.0,265.1174937301157,10.15,254.9674937301157,0.0,0.0,0.0,105.85343104807895,0.0,0.0,0.0,0.0,300.0,0.0
4,RW-Feature,200,5,300,0.0,recovery,225.36378215935878,0.0,225.36378215935878,4.478,220.88578215935877,0.0,0.0,0.0,93.09160619325078,0.0,0.0,0.0,0.0,300.0,0.0
4,LatentFactorEM,200,5,300,0.0,recovery,346.540650872887,0.0,346.540650872887,375.55,-29.009349127113012,0.0,0.0,0.0,225.27352048396287,0.0,0.0,0.0,0.0,300.0,0.0
4,Dot,200,5,300,1.0,recovery,30.513867981264926,486.86895656893944,-456.3550885876745,0.31,-456.6650885876745,9.0,0.03,0.030100334448160536,21.43621435275677,0.0,0.0,0.0,0.0,0.0,0.0
4,Linear,200,5,300,1.0,recovery,388.14985157224953,1754.6647375376892,-1366.5148859654396,62.913000000000004,-1429.4278859654396,1.0,0.0033333333333333335,0.003424657534246575,20.63638255186024,0.0,0.0,0.0,0.0,0.0,0.0
4,Thompson-Factor,200,5,300,1.0,recovery,206.67236700013723,24.536360358907753,182.13600664122947,4.65,177.48600664122947,18.0,0.06,0.0576271186440678,14.740026216592979,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-Full,200,5,300,1.0,recovery,256.431920258649,0.6805073641646857,255.75141289448428,181.056,74.69541289448426,0.0,0.0,0.0,0.44766876195722904,2.0,1.0,3.0,1.0,47.0,253.0
4,Network-NoContract,200,5,300,1.0,recovery,206.6377603338886,0.19736144403601685,206.4403988898526,106.869,99.57139888985259,33.0,0.11,0.1347517730496454,0.4969805016038952,1.0,0.0,1.0,0.0,46.0,254.0
4,Network-NoTest,200,5,300,1.0,recovery,190.0860222615594,0.0005145978919223193,190.08550766366747,6.093,183.99250766366748,7.0,0.023333333333333334,0.0,0.4648491976068066,0.0,0.0,0.0,0.0,300.0,0.0
4,Network-NoUpdate,200,5,300,1.0,recovery,211.83091668641126,0.12931547082500072,211.70160121558627,6.0840000000000005,205.61760121558626,7.0,0.023333333333333334,0.0,0.3270308927761837,0.0,0.0,0.0,0.0,300.0,0.0
4,UCB1,200,5,300,1.0,recovery,79.22127792055204,1.2189112861395108,78.00236663441252,25.7,52.30236663441252,17.0,0.056666666666666664,0.05622489959839357,2.1578384156744805,0.0,0.0,0.0,0.0,0.0,0.0
4,HierBayes,200,5,300,1.0,recovery,156.31442656982807,116.03666815963314,40.277758410194934,10.15,30.127758410194936,55.0,0.18333333333333332,0.18305084745762712,14.47945475465568,0.0,0.0,0.0,0.0,300.0,0.0
4,RW-Feature,200,5,300,1.0,recovery,15.835628415129634,95763.60980883309,-95747.77418041797,4.442,-95752.21618041796,6.0,0.02,0.020338983050847456,104.44411019597891,0.0,0.0,0.0,0.0,300.0,0.0
4,LatentFactorEM,200,5,300,1.0,recovery,428.6161398102713,5302.110935943553,-4873.494796133282,375.55,-5249.044796133282,0.0,0.0,0.0,35.593908064468714,0.0,0.0,0.0,0.0,300.0,0.0
5,Dot,50,5,300,0.0,recovery,5.366798904791935,0.0,5.366798904791935,0.31,5.056798904791935,0.0,0.0,0.0,7.213856434074022,0.0,0.0,0.0,0.0,0.0,0.0
5,Linear,50,5,300,0.0,recovery,193.86094861168814,0.0,193.86094861168814,16.961,176.89994861168816,0.0,0.0,0.0,115.38125297932623,0.0,0.0,0.0,0.0,0.0,0.0
5,Thompson-Factor,50,5,300,0.0,recovery,129.13509295057878,0.0,129.13509295057878,4.65,124.48509295057877,0.0,0.0,0.0,118.89828887093636,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-Full,50,5,300,0.0,recovery,159.1122545245342,0.0,159.1122545245342,67.708,91.4042545245342,0.0,0.0,0.0,128.9023601509571,1.0,0.0,1.0,2.0,20.0,280.0
5,Network-NoContract,50,5,300,0.0,recovery,30.392256095200654,0.0,30.392256095200654,6.048,24.344256095200656,0.0,0.0,0.0,103.85854854992705,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-NoTest,50,5,300,0.0,recovery,132.93777769661207,0.0,132.93777769661207,6.138,126.79977769661207,0.0,0.0,0.0,87.05534961276632,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-NoUpdate,50,5,300,0.0,recovery,169.05800928541274,0.0,169.05800928541274,6.093,162.96500928541275,0.0,0.0,0.0,114.18494172994875,0.0,0.0,0.0,0.0,300.0,0.0
5,UCB1,50,5,300,0.0,recovery,129.05389681389292,0.0,129.05389681389292,15.05,114.00389681389292,0.0,0.0,0.0,21.96910051681394,0.0,0.0,0.0,0.0,0.0,0.0
5,HierBayes,50,5,300,0.0,recovery,153.59873546506927,0.0,153.59873546506927,7.15,146.44873546506926,0.0,0.0,0.0,15.519027593433481,0.0,0.0,0.0,0.0,300.0,0.0
5,RW-Feature,50,5,300,0.0,recovery,7.091580212970261,0.0,7.091580212970261,4.433,2.6585802129702616,0.0,0.0,0.0,9.880440434090875,0.0,0.0,0.0,0.0,300.0,0.0
5,LatentFactorEM,50,5,300,0.0,recovery,205.55638053183583,0.0,205.55638053183583,95.05,110.50638053183583,0.0,0.0,0.0,33.46377504569171,0.0,0.0,0.0,0.0,300.0,0.0
5,Dot,50,5,300,1.0,recovery,30.06710214213049,32.43861514683461,-2.3715130047041164,0.31,-2.6815130047041165,1.0,0.0033333333333333335,0.0,3.4218698663427456,0.0,0.0,0.0,0.0,0.0,0.0
5,Linear,50,5,300,1.0,recovery,164.80748501299485,2636.66891195803,-2471.8614269450354,17.01,-2488.8714269450356,1.0,0.0033333333333333335,0.0033783783783783786,56.438544623074385,0.0,0.0,0.0,0.0,0.0,0.0
5,Thompson-Factor,50,5,300,1.0,recovery,265.9913058042104,82547.91669441746,-82281.92538861325,4.65,-82286.57538861324,0.0,0.0,0.0,101.18859242821108,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-Full,50,5,300,1.0,recovery,131.81242168395724,0.07374742354239074,131.73867426041485,6.075,125.66367426041485,0.0,0.0,0.0,0.35171014735204364,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-NoContract,50,5,300,1.0,recovery,157.11737387015071,0.004240109520813273,157.1131337606299,6.12,150.9931337606299,1.0,0.0033333333333333335,0.0,0.47462272250501353,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-NoTest,50,5,300,1.0,recovery,101.94517740862793,0.4668258769306164,101.47835153169731,6.093,95.38535153169731,0.0,0.0,0.0,0.43034712905815886,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-NoUpdate,50,5,300,1.0,recovery,96.55448142999215,0.12023619193731278,96.43424523805484,6.12,90.31424523805484,0.0,0.0,0.0,0.4961526741486076,0.0,0.0,0.0,0.0,300.0,0.0
5,UCB1,50,5,300,1.0,recovery,168.61052714890562,7268.928394333349,-7100.3178671844435,15.05,-7115.367867184444,2.0,0.006666666666666667,0.006872852233676976,38.949505175866,0.0,0.0,0.0,0.0,0.0,0.0
5,HierBayes,50,5,300,1.0,recovery,222.72200514978718,11807.969811632072,-11585.247806482284,7.15,-11592.397806482284,3.0,0.01,0.010067114093959731,61.3117834251115,0.0,0.0,0.0,0.0,300.0,0.0
5,RW-Feature,50,5,300,1.0,recovery,195.37365925244507,34260.47413461887,-34065.100475366424,4.505,-34069.60547536642,0.0,0.0,0.0,89.43378350172162,0.0,0.0,0.0,0.0,300.0,0.0
5,LatentFactorEM,50,5,300,1.0,recovery,153.46285511441826,36636.40046648489,-36482.93761137047,95.05,-36577.987611370474,0.0,0.0,0.0,95.14599552298823,0.0,0.0,0.0,0.0,300.0,0.0
5,Dot,200,5,300,0.0,recovery,-23.29033453362334,0.0,-23.29033453362334,0.31,-23.60033453362334,0.0,0.0,0.0,9.873176597908643,0.0,0.0,0.0,0.0,0.0,0.0
5,Linear,200,5,300,0.0,recovery,331.3352875471612,0.0,331.3352875471612,63.112,268.2232875471612,0.0,0.0,0.0,166.79302385200006,0.0,0.0,0.0,0.0,0.0,0.0
5,Thompson-Factor,200,5,300,0.0,recovery,280.8737539276448,0.0,280.8737539276448,4.65,276.22375392764485,0.0,0.0,0.0,72.38686119305005,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-Full,200,5,300,0.0,recovery,329.15963970130696,0.0,329.15963970130696,6.138,323.021639701307,0.0,0.0,0.0,32.75903011388456,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-NoContract,200,5,300,0.0,recovery,284.3573424841826,0.0,284.3573424841826,100.011,184.3463424841826,0.0,0.0,0.0,5.346683178435783,1.0,0.0,1.0,0.0,82.0,218.0
5,Network-NoTest,200,5,300,0.0,recovery,315.56997759013774,0.0,315.56997759013774,6.03,309.53997759013777,0.0,0.0,0.0,42.528051034215316,0.0,0.0,0.0,0.0,300.0,0.0
5,Network-NoUpdate,200,5,300,0.0,recovery,-9.941266470256563,0.0,-9.941266470256563,6.0840000000000005,-16.025266470256565,0.0,0.0,0.0,205.85220917430186,0.0,0.0,0.0,0.0,300.0,0.0
5,UCB1,200,5,300,0.0,recovery,95.38027829152637,0.0,95.38027829152637,25.7,69.68027829152636,0.0,0.0,0.0,4.098418800846293,0.0,0.0,0.0,0.0,0.0,0.0
5,HierBayes,200,5,300,0.0,recovery,338.64489095490876,0.0,338.64489095490876,10.15,328.4948909549088,0.0,0.0,0.0,25.709113155567163,0.0,0.0,0.0,0.0,300.0,0.0
5,RW-Feature,200,5,300,0.0,recovery,291.6048758973206,0.0,291.6048758973206,4.415,287.1898758973206,0.0,0.0,0.0,19.391562874644556,0.0,0.0,0.0,0.0,300.0,0.0
5,LatentFactorEM,200,5,300,0.0,recovery,-55.09024798469736,0.0,-55.09024798469736,375.55,-430.6402479846974,0.0,0.0,0.0,284.36673711369235,0.0,0.0,0.0,0.0,300.0,0.0
5,Dot,200,5,300,1.0,recovery,30.048798943204613,820.3009941147051,-790.2521951715005,0.31,-790.5621951715004,12.0,0.04,0.03832752613240418,11.283810176691018,0.0,0.0,0.0,0.0,0.0,0.0
5,Linear,200,5,300,1.0,recovery,159.72083988317087,16832.081008053556,-16672.360168170384,63.51,-16735.870168170382,292.0,0.9733333333333334,0.9759450171821306,48.70803183636568,0.0,0.0,0.0,0.0,0.0,0.0
